19.14528, 72.92861, WPT876
19.14528, 72.92917, WPT877
19.13194, 72.93500, WPT878
19.13167, 72.93361, WPT879
19.13000, 72.93361, WPT880
19.11944, 72.92889, WPT881
19.12806, 72.93528, WPT882
19.13917, 72.92639, WPT883
19.14028, 72.92944, WPT884
19.14056, 72.92944, WPT885
19.14306, 72.92694, WPT886
19.14306, 72.92722, WPT887
19.14556, 72.92556, WPT888
19.14472, 72.92556, WPT889
19.14611, 72.92694, WPT890
19.14639, 72.92778, WPT891
19.14639, 72.92778, WPT892
19.14583, 72.92750, WPT893
19.14361, 72.92750, WPT894
19.14694, 72.92889, WPT895
19.14667, 72.92861, WPT896
19.15167, 72.93722, WPT897
19.15361, 72.93278, WPT898
19.15417, 72.93194, WPT899
19.15194, 72.93278, WPT900
19.14944, 72.93167, WPT901
19.14944, 72.93194, WPT902
19.15083, 72.93194, WPT903
19.15028, 72.93111, WPT904
19.15083, 72.93083, WPT905
19.14833, 72.93056, WPT906
19.12472, 72.91833, WPT907
19.11500, 72.91861, WPT908
19.11750, 72.92444, WPT909
19.13639, 72.93972, WPT910
19.12944, 72.93639, WPT911
19.13139, 72.93750, WPT912
19.11750, 72.92583, WPT913
19.11639, 72.92556, WPT914
19.12056, 72.92472, WPT915
19.12167, 72.93611, WPT916
19.12194, 72.93083, WPT917
19.12472, 72.92833, WPT918
19.13694, 72.90222, WPT919
19.15000, 72.93194, WPT920
19.14972, 72.93167, WPT921
19.14972, 72.93194, WPT922
19.14972, 72.92778, WPT923
19.15167, 72.92833, WPT924
19.14917, 72.93000, WPT925
19.15056, 72.92972, WPT926
19.15556, 72.93167, WPT927
19.15583, 72.93111, WPT928
19.15528, 72.93139, WPT929
19.12250, 72.91583, WPT930
19.13000, 72.93778, WPT931
19.14778, 72.92528, WPT932
19.14000, 72.92583, WPT933
19.13778, 72.92667, WPT934
19.13889, 72.92333, WPT935
19.14194, 72.92111, WPT936
19.14201, 72.92026, WPT937
19.14156, 72.92011, WPT938
19.15306, 72.93889, WPT939
19.15139, 72.93917, WPT940
19.11861, 72.94222, WPT941
19.11694, 72.94167, WPT942
19.11667, 72.94194, WPT943
19.14194, 72.93833, WPT944
19.15611, 72.94417, WPT945
19.15361, 72.94083, WPT946
19.15389, 72.94028, WPT947
19.15000, 72.92972, WPT948
19.14861, 72.93028, WPT949
19.14944, 72.92972, WPT950
19.15000, 72.92917, WPT951
19.15056, 72.92861, WPT952
19.15000, 72.92889, WPT953
19.15139, 72.92917, WPT954
19.15222, 72.92944, WPT955
19.15333, 72.92917, WPT956
19.15278, 72.92917, WPT957
19.15278, 72.92889, WPT958
19.15167, 72.92778, WPT959
19.15222, 72.92806, WPT960
19.15250, 72.92833, WPT961
19.15278, 72.92889, WPT962
19.15306, 72.92861, WPT963
19.15333, 72.92861, WPT964
19.15444, 72.93111, WPT965
19.15306, 72.93139, WPT966
19.15278, 72.93139, WPT967
19.15306, 72.93111, WPT968
19.15306, 72.93111, WPT969
19.15444, 72.93056, WPT970
19.15611, 72.92944, WPT971
19.15861, 72.93028, WPT972
19.13583, 72.93889, WPT973
19.13583, 72.93833, WPT974
19.14444, 72.92667, WPT975
19.14444, 72.92694, WPT976
19.13111, 72.93417, WPT977
19.13139, 72.93444, WPT978
19.11861, 72.92861, WPT979
19.12972, 72.93694, WPT980
19.13972, 72.92778, WPT981
19.13889, 72.92667, WPT982
19.14111, 72.92056, WPT983
19.14139, 72.92694, WPT984
19.14194, 72.92694, WPT985
19.14222, 72.92722, WPT986
19.14333, 72.92778, WPT987
19.14444, 72.92556, WPT988
19.14556, 72.92639, WPT989
19.14944, 72.93167, WPT990
19.15000, 72.93111, WPT991
19.15000, 72.93111, WPT992
19.15000, 72.93139, WPT993
19.14944, 72.93083, WPT994
19.15028, 72.93056, WPT995
19.15111, 72.93111, WPT996
19.14944, 72.93056, WPT997
19.14806, 72.93028, WPT998
19.11806, 72.92472, WPT999
19.12056, 72.92389, WPT1000
19.12028, 72.92333, WPT1001
19.13639, 72.93972, WPT1002
19.13639, 72.93972, WPT1003
19.13252, 72.93631, WPT1004
19.12194, 72.93111, WPT1005
19.12889, 72.88861, WPT1006
19.14167, 72.89361, WPT1007
19.13528, 72.89972, WPT1008
19.13639, 72.90000, WPT1009
19.13333, 72.89639, WPT1010
19.13306, 72.89472, WPT1011
19.13278, 72.89611, WPT1012
19.14944, 72.93167, WPT1013
19.14557, 72.92779, WPT1014
19.15139, 72.93194, WPT1015
19.15139, 72.93222, WPT1016
19.14972, 72.92778, WPT1017
19.15278, 72.93000, WPT1018
19.15306, 72.93000, WPT1019
19.15306, 72.93028, WPT1020
19.13694, 72.93333, WPT1021
19.15528, 72.94139, WPT1022
19.13000, 72.93778, WPT1023
19.13028, 72.93778, WPT1024
19.14833, 72.92528, WPT1025
19.14611, 72.92528, WPT1026
19.12444, 72.93917, WPT1027
19.13889, 72.92556, WPT1028
19.13944, 72.92556, WPT1029
19.15278, 72.94000, WPT1030
19.15333, 72.93889, WPT1031
19.15111, 72.93806, WPT1032
19.15194, 72.94139, WPT1033
19.16500, 72.93333, WPT1034
19.11861, 72.94194, WPT1035
19.11889, 72.94194, WPT1036
19.11056, 72.92861, WPT1037
19.15333, 72.94111, WPT1038
19.15333, 72.93806, WPT1039
19.15250, 72.92972, WPT1040
19.14972, 72.93000, WPT1041
19.14972, 72.92889, WPT1042
19.15083, 72.92889, WPT1043
19.15167, 72.92944, WPT1044
19.15278, 72.93000, WPT1045
19.15222, 72.92806, WPT1046
19.15417, 72.93111, WPT1047
19.15389, 72.93111, WPT1048
19.15639, 72.92972, WPT1049
19.16389, 72.93417, WPT1050
19.13361, 72.94056, WPT1051
19.13472, 72.93694, WPT1052
19.11278, 72.92778, WPT1053
19.11389, 72.93000, WPT1054
19.13083, 72.93472, WPT1055
19.13361, 72.93806, WPT1056
19.11861, 72.92861, WPT1057
19.13056, 72.93750, WPT1058
19.12944, 72.93333, WPT1059
19.14167, 72.92417, WPT1060
19.13889, 72.92694, WPT1061
19.14083, 72.92611, WPT1062
19.14139, 72.92667, WPT1063
19.14028, 72.92944, WPT1064
19.14306, 72.92694, WPT1065
19.14528, 72.92556, WPT1066
19.14278, 72.92611, WPT1067
19.14472, 72.92639, WPT1068
19.14611, 72.92667, WPT1069
19.14667, 72.92889, WPT1070
19.15444, 72.93528, WPT1071
19.15278, 72.93306, WPT1072
19.15056, 72.93611, WPT1073
19.15111, 72.93333, WPT1074
19.15083, 72.93139, WPT1075
19.14944, 72.93083, WPT1076
19.13639, 72.93972, WPT1077
19.13111, 72.93750, WPT1078
19.12139, 72.93250, WPT1079
19.12750, 72.88917, WPT1080
19.14222, 72.89333, WPT1081
19.14167, 72.89417, WPT1082
19.13278, 72.89611, WPT1083
19.13417, 72.89889, WPT1084
19.12000, 72.93972, WPT1085
19.14944, 72.93139, WPT1086
19.15000, 72.93194, WPT1087
19.14972, 72.93167, WPT1088
19.14972, 72.92778, WPT1089
19.14944, 72.93028, WPT1090
19.15556, 72.93167, WPT1091
19.15696, 72.92979, WPT1092
19.11667, 72.92972, WPT1093
19.13000, 72.93722, WPT1094
19.13389, 72.93222, WPT1095
19.15027, 72.92693, WPT1096
19.14889, 72.92472, WPT1097
19.14861, 72.92556, WPT1098
19.14861, 72.92583, WPT1099
19.14833, 72.92556, WPT1100
19.14778, 72.92528, WPT1101
19.14639, 72.93444, WPT1102
19.14639, 72.92556, WPT1103
19.13861, 72.92528, WPT1104
19.13611, 72.91861, WPT1105
19.13806, 72.91861, WPT1106
19.15278, 72.94000, WPT1107
19.15306, 72.93778, WPT1108
19.15194, 72.93778, WPT1109
19.15167, 72.94194, WPT1110
19.15167, 72.94250, WPT1111
19.16389, 72.93361, WPT1112
19.16111, 72.93750, WPT1113
19.15694, 72.94139, WPT1114
19.15083, 72.92972, WPT1115
19.14972, 72.92889, WPT1116
19.15000, 72.92917, WPT1117
19.15139, 72.92972, WPT1118
19.15250, 72.92917, WPT1119
19.15444, 72.92917, WPT1120
19.15472, 72.93139, WPT1121
19.15417, 72.93139, WPT1122
19.15333, 72.93083, WPT1123
19.15333, 72.93083, WPT1124
19.15361, 72.93056, WPT1125
19.15833, 72.93028, WPT1126
19.15806, 72.93056, WPT1127
19.16028, 72.93056, WPT1128
19.15944, 72.93194, WPT1129
19.13667, 72.93750, WPT1130
19.13611, 72.93833, WPT1131
19.14472, 72.92639, WPT1132
19.14472, 72.92667, WPT1133
19.14444, 72.92667, WPT1134
19.14444, 72.92694, WPT1135
19.14639, 72.94667, WPT1136
19.11389, 72.92972, WPT1137
19.13167, 72.93417, WPT1138
19.12056, 72.92861, WPT1139
19.13528, 72.93722, WPT1140
19.13278, 72.93778, WPT1141
19.13028, 72.93583, WPT1142
19.13028, 72.93722, WPT1143
19.12806, 72.93528, WPT1144
19.13972, 72.92778, WPT1145
19.14083, 72.92611, WPT1146
19.14472, 72.92472, WPT1147
19.14472, 72.92444, WPT1148
19.14444, 72.92361, WPT1149
19.14611, 72.92694, WPT1150
19.14667, 72.92778, WPT1151
19.14361, 72.92583, WPT1152
19.14417, 72.92722, WPT1153
19.15250, 72.93306, WPT1154
19.15500, 72.93222, WPT1155
19.15194, 72.93278, WPT1156
19.15111, 72.93333, WPT1157
19.14944, 72.93167, WPT1158
19.15000, 72.93194, WPT1159
19.15056, 72.93222, WPT1160
19.15056, 72.93111, WPT1161
19.15056, 72.93139, WPT1162
19.12028, 72.92361, WPT1163
19.12000, 72.92389, WPT1164
19.11750, 72.92444, WPT1165
19.13611, 72.93972, WPT1166
19.13111, 72.93750, WPT1167
19.13111, 72.93750, WPT1168
19.12194, 72.92833, WPT1169
19.11361, 72.92417, WPT1170
19.14444, 72.93528, WPT1171
19.14444, 72.93528, WPT1172
19.14444, 72.93556, WPT1173
19.12194, 72.93111, WPT1174
19.13889, 72.89722, WPT1175
19.13944, 72.89389, WPT1176
19.13861, 72.89333, WPT1177
19.13667, 72.90083, WPT1178
19.14917, 72.93083, WPT1179
19.14972, 72.93194, WPT1180
19.15000, 72.93194, WPT1181
19.14972, 72.92778, WPT1182
19.14944, 72.92750, WPT1183
19.15056, 72.92833, WPT1184
19.11500, 72.93194, WPT1185
19.11500, 72.93194, WPT1186
19.14917, 72.92583, WPT1187
19.14861, 72.92556, WPT1188
19.14833, 72.92583, WPT1189
19.14528, 72.92389, WPT1190
19.13972, 72.92583, WPT1191
19.13944, 72.92583, WPT1192
19.16306, 72.93750, WPT1193
19.11722, 72.94194, WPT1194
19.11667, 72.94278, WPT1195
19.15639, 72.94222, WPT1196
19.15667, 72.94167, WPT1197
19.15361, 72.94139, WPT1198
19.15250, 72.93028, WPT1199
19.15250, 72.92972, WPT1200
19.15222, 72.92944, WPT1201
19.15306, 72.93056, WPT1202
19.15250, 72.93028, WPT1203
19.15222, 72.93028, WPT1204
19.14917, 72.93028, WPT1205
19.14917, 72.92972, WPT1206
19.14972, 72.92972, WPT1207
19.15056, 72.92861, WPT1208
19.15056, 72.92917, WPT1209
19.15389, 72.93000, WPT1210
19.15306, 72.92889, WPT1211
19.15222, 72.92889, WPT1212
19.14833, 72.92889, WPT1213
19.15222, 72.92806, WPT1214
19.15389, 72.92889, WPT1215
19.00111, 72.85111, WPT1216
19.00111, 72.85111, WPT1217
19.00111, 72.85111, WPT1218
19.00111, 72.85111, WPT1219
19.00111, 72.85083, WPT1220
19.00111, 72.85083, WPT1221
19.00111, 72.85139, WPT1222
19.00111, 72.85139, WPT1223
19.00111, 72.85139, WPT1224
19.00111, 72.85139, WPT1225
19.00111, 72.85139, WPT1226
19.00111, 72.85139, WPT1227
19.00111, 72.85139, WPT1228
19.00111, 72.85139, WPT1229
19.00111, 72.85139, WPT1230
19.00111, 72.85139, WPT1231
19.00139, 72.85139, WPT1232
19.00139, 72.85139, WPT1233
19.00167, 72.85139, WPT1234
19.00167, 72.85139, WPT1235
19.00139, 72.85139, WPT1236
19.00167, 72.85111, WPT1237
19.00139, 72.85083, WPT1238
19.00139, 72.85111, WPT1239
19.00139, 72.85139, WPT1240
19.00111, 72.85139, WPT1241
19.00111, 72.85111, WPT1242
19.00111, 72.85139, WPT1243
19.00139, 72.85083, WPT1244
19.00139, 72.85111, WPT1245
19.00139, 72.85083, WPT1246
19.00111, 72.85083, WPT1247
19.00139, 72.85139, WPT1248
19.00139, 72.85139, WPT1249
19.00139, 72.85111, WPT1250
19.00139, 72.85139, WPT1251
19.00139, 72.85111, WPT1252
19.00139, 72.85111, WPT1253
19.00139, 72.85111, WPT1254
19.00139, 72.85111, WPT1255
19.00111, 72.85111, WPT1256
19.00139, 72.85111, WPT1257
19.00111, 72.85111, WPT1258
19.00139, 72.85139, WPT1259
19.00111, 72.85111, WPT1260
19.00139, 72.85111, WPT1261
19.00111, 72.85111, WPT1262
19.00111, 72.85083, WPT1263
19.00111, 72.85111, WPT1264
19.00111, 72.85083, WPT1265
19.00111, 72.85111, WPT1266
19.07611, 72.82750, WPT1267
19.06722, 72.83167, WPT1268
19.07222, 72.83472, WPT1269
19.06333, 72.83750, WPT1270
19.07000, 72.83139, WPT1271
19.04833, 72.82778, WPT1272
19.07639, 72.83556, WPT1273
19.04778, 72.82750, WPT1274
19.04833, 72.82861, WPT1275
19.04833, 72.82889, WPT1276
19.05306, 72.83861, WPT1277
19.06417, 72.83222, WPT1278
19.07528, 72.83472, WPT1279
19.07056, 72.83000, WPT1280
19.08278, 72.83778, WPT1281
19.06583, 72.82639, WPT1282
19.04917, 72.83056, WPT1283
19.04917, 72.83083, WPT1284
19.04972, 72.83167, WPT1285
19.05000, 72.83194, WPT1286
19.05028, 72.83250, WPT1287
19.05083, 72.83444, WPT1288
19.05167, 72.83500, WPT1289
19.05083, 72.83528, WPT1290
19.05056, 72.83583, WPT1291
19.05083, 72.83639, WPT1292
19.05083, 72.83667, WPT1293
19.05111, 72.83889, WPT1294
19.05083, 72.83889, WPT1295
19.05139, 72.84056, WPT1296
19.05139, 72.84083, WPT1297
19.07583, 72.83500, WPT1298
19.05111, 72.83972, WPT1299
19.08361, 72.83167, WPT1300
19.08250, 72.83111, WPT1301
19.08167, 72.83056, WPT1302
19.08111, 72.82972, WPT1303
19.08139, 72.82944, WPT1304
19.08167, 72.82917, WPT1305
19.08139, 72.82861, WPT1306
19.08139, 72.82861, WPT1307
19.08139, 72.82806, WPT1308
19.08028, 72.82778, WPT1309
19.08000, 72.82778, WPT1310
19.08000, 72.82750, WPT1311
19.08000, 72.82750, WPT1312
19.07917, 72.82917, WPT1313
19.07778, 72.82972, WPT1314
19.07750, 72.83167, WPT1315
19.08667, 72.83833, WPT1316
19.08750, 72.83944, WPT1317
19.08972, 72.83944, WPT1318
19.08944, 72.83972, WPT1319
19.06250, 72.82944, WPT1320
19.06528, 72.83583, WPT1321
19.06389, 72.83389, WPT1322
19.05250, 72.83556, WPT1323
19.08861, 72.83861, WPT1324
19.08750, 72.83944, WPT1325
19.08833, 72.84028, WPT1326
19.08833, 72.84000, WPT1327
19.08806, 72.84083, WPT1328
19.08833, 72.84083, WPT1329
19.08694, 72.84139, WPT1330
19.08667, 72.83944, WPT1331
19.08611, 72.84083, WPT1332
19.08611, 72.84083, WPT1333
19.08278, 72.84111, WPT1334
19.07278, 72.83917, WPT1335
19.07083, 72.83806, WPT1336
19.07000, 72.83972, WPT1337
19.07806, 72.82750, WPT1338
19.07778, 72.82806, WPT1339
19.07833, 72.82639, WPT1340
19.07889, 72.82667, WPT1341
19.07889, 72.82639, WPT1342
19.07944, 72.82639, WPT1343
19.07944, 72.82722, WPT1344
19.07972, 72.82750, WPT1345
19.07333, 72.84028, WPT1346
19.08083, 72.82806, WPT1347
19.06944, 72.83306, WPT1348
19.06806, 72.83194, WPT1349
19.06972, 72.83167, WPT1350
19.07944, 72.83639, WPT1351
19.08056, 72.83389, WPT1352
19.07000, 72.82722, WPT1353
19.07222, 72.83167, WPT1354
19.07083, 72.82889, WPT1355
19.07361, 72.83083, WPT1356
19.07611, 72.83222, WPT1357
19.07278, 72.83056, WPT1358
19.07361, 72.83528, WPT1359
19.07417, 72.82806, WPT1360
19.07722, 72.83611, WPT1361
19.06500, 72.82556, WPT1362
19.07694, 72.83417, WPT1363
19.06778, 72.83167, WPT1364
19.07917, 72.83333, WPT1365
19.06778, 72.83667, WPT1366
19.06944, 72.83889, WPT1367
19.07583, 72.83528, WPT1368
19.06917, 72.82694, WPT1369
19.07083, 72.83639, WPT1370
19.06861, 72.83528, WPT1371
19.06528, 72.83556, WPT1372
19.05944, 72.83083, WPT1373
19.06694, 72.82778, WPT1374
19.06694, 72.83167, WPT1375
19.07528, 72.82444, WPT1376
19.07500, 72.82472, WPT1377
19.07750, 72.82528, WPT1378
19.07556, 72.82639, WPT1379
19.07111, 72.82889, WPT1380
19.06417, 72.83139, WPT1381
19.06861, 72.83222, WPT1382
19.07222, 72.83417, WPT1383
19.06917, 72.82778, WPT1384
19.07528, 72.83444, WPT1385
19.06944, 72.83028, WPT1386
19.06944, 72.83000, WPT1387
19.06944, 72.82833, WPT1388
19.06972, 72.83000, WPT1389
19.06917, 72.82972, WPT1390
19.07056, 72.83333, WPT1391
19.07028, 72.83333, WPT1392
19.06972, 72.82889, WPT1393
19.06917, 72.83139, WPT1394
19.07222, 72.83167, WPT1395
19.07083, 72.83306, WPT1396
19.07194, 72.83333, WPT1397
19.06722, 72.82889, WPT1398
19.07667, 72.82722, WPT1399
19.07694, 72.82694, WPT1400
19.07667, 72.82694, WPT1401
19.07667, 72.82694, WPT1402
19.07667, 72.82694, WPT1403
19.07722, 72.82778, WPT1404
19.07667, 72.82778, WPT1405
19.07667, 72.82778, WPT1406
19.07694, 72.82806, WPT1407
19.07694, 72.82806, WPT1408
19.07778, 72.82722, WPT1409
19.04833, 72.86389, WPT1410
19.08667, 72.83389, WPT1411
19.08667, 72.83417, WPT1412
19.08667, 72.83417, WPT1413
19.08639, 72.83417, WPT1414
19.08889, 72.83583, WPT1415
19.08861, 72.83583, WPT1416
19.08861, 72.83583, WPT1417
19.08861, 72.83667, WPT1418
19.08861, 72.83667, WPT1419
19.08917, 72.84111, WPT1420
19.06667, 72.83083, WPT1421
19.07250, 72.83222, WPT1422
19.07528, 72.83222, WPT1423
19.07000, 72.83611, WPT1424
19.06833, 72.83583, WPT1425
19.20194, 72.86222, WPT1426
19.20389, 72.86417, WPT1427
19.20306, 72.86444, WPT1428
19.20306, 72.86444, WPT1429
19.20250, 72.86389, WPT1430
19.20167, 72.86389, WPT1431
19.20139, 72.86333, WPT1432
19.20139, 72.86361, WPT1433
19.19944, 72.84639, WPT1434
19.20222, 72.85083, WPT1435
19.19972, 72.84222, WPT1436
19.19972, 72.84167, WPT1437
19.20056, 72.84250, WPT1438
19.20056, 72.84222, WPT1439
19.19750, 72.86389, WPT1440
19.19750, 72.86389, WPT1441
19.19750, 72.86444, WPT1442
19.19833, 72.86361, WPT1443
19.19944, 72.86361, WPT1444
19.19583, 72.86583, WPT1445
19.19667, 72.86583, WPT1446
19.19667, 72.86583, WPT1447
19.19750, 72.86556, WPT1448
19.19778, 72.86500, WPT1449
19.20028, 72.86472, WPT1450
19.19972, 72.86472, WPT1451
19.20056, 72.86583, WPT1452
19.20028, 72.86528, WPT1453
19.20000, 72.86556, WPT1454
19.20000, 72.86556, WPT1455
19.20000, 72.86639, WPT1456
19.20000, 72.86667, WPT1457
19.20000, 72.86750, WPT1458
19.19583, 72.86806, WPT1459
19.19611, 72.86778, WPT1460
19.19667, 72.86667, WPT1461
19.19667, 72.86667, WPT1462
19.19833, 72.86583, WPT1463
19.19778, 72.86694, WPT1464
19.19722, 72.86806, WPT1465
19.19806, 72.86806, WPT1466
19.19806, 72.86750, WPT1467
19.19889, 72.86750, WPT1468
19.20250, 72.85194, WPT1469
19.20139, 72.85278, WPT1470
19.20222, 72.85306, WPT1471
19.20333, 72.85472, WPT1472
19.20278, 72.85556, WPT1473
19.20889, 72.83500, WPT1474
19.20694, 72.84611, WPT1475
19.20056, 72.85750, WPT1476
19.20056, 72.83222, WPT1477
19.19917, 72.83083, WPT1478
19.20000, 72.83056, WPT1479
19.20167, 72.82917, WPT1480
19.20639, 72.83389, WPT1481
19.20583, 72.83417, WPT1482
19.19944, 72.86722, WPT1483
19.20056, 72.86694, WPT1484
19.20222, 72.86556, WPT1485
19.20167, 72.86639, WPT1486
19.20194, 72.86611, WPT1487
19.20222, 72.86528, WPT1488
19.20250, 72.86500, WPT1489
19.20056, 72.83333, WPT1490
19.20028, 72.83722, WPT1491
19.20028, 72.83694, WPT1492
19.20111, 72.83722, WPT1493
19.20056, 72.84028, WPT1494
19.19500, 72.86444, WPT1495
19.20556, 72.83194, WPT1496
19.20194, 72.83250, WPT1497
19.20167, 72.83583, WPT1498
19.20250, 72.83583, WPT1499
19.20194, 72.83583, WPT1500
19.20167, 72.83972, WPT1501
19.20083, 72.84083, WPT1502
19.20056, 72.84111, WPT1503
19.19972, 72.84389, WPT1504
19.19972, 72.84389, WPT1505
19.20444, 72.85306, WPT1506
19.20083, 72.85222, WPT1507
19.20083, 72.85222, WPT1508
19.19972, 72.85444, WPT1509
19.19944, 72.85389, WPT1510
19.19944, 72.85361, WPT1511
19.19972, 72.85333, WPT1512
19.19889, 72.85333, WPT1513
19.19889, 72.85194, WPT1514
19.19889, 72.85250, WPT1515
19.20194, 72.82889, WPT1516
19.20194, 72.82889, WPT1517
19.20194, 72.82861, WPT1518
19.20222, 72.82889, WPT1519
19.20194, 72.82889, WPT1520
19.20222, 72.82833, WPT1521
19.20167, 72.82944, WPT1522
19.20194, 72.82944, WPT1523
19.20194, 72.82944, WPT1524
19.20250, 72.82972, WPT1525
19.20278, 72.82944, WPT1526
19.20139, 72.83167, WPT1527
19.20139, 72.83167, WPT1528
19.20000, 72.85139, WPT1529
19.19917, 72.85167, WPT1530
19.20028, 72.85306, WPT1531
19.20222, 72.85611, WPT1532
19.19667, 72.86472, WPT1533
19.19639, 72.86500, WPT1534
19.19583, 72.86417, WPT1535
19.19694, 72.86417, WPT1536
19.19778, 72.86389, WPT1537
19.20194, 72.87944, WPT1538
19.20222, 72.87944, WPT1539
19.20250, 72.88000, WPT1540
19.20250, 72.88000, WPT1541
19.20250, 72.87944, WPT1542
19.20361, 72.87861, WPT1543
19.20472, 72.87722, WPT1544
19.20389, 72.87639, WPT1545
19.20361, 72.87639, WPT1546
19.20306, 72.87583, WPT1547
19.20278, 72.87583, WPT1548
19.20250, 72.87583, WPT1549
19.20444, 72.87528, WPT1550
19.20389, 72.87528, WPT1551
19.20417, 72.87528, WPT1552
19.20417, 72.87583, WPT1553
19.20361, 72.87528, WPT1554
19.20361, 72.87528, WPT1555
19.20250, 72.87528, WPT1556
19.20306, 72.87528, WPT1557
19.20306, 72.87528, WPT1558
19.20306, 72.87417, WPT1559
19.20361, 72.87417, WPT1560
19.20361, 72.87389, WPT1561
19.20306, 72.87361, WPT1562
19.20417, 72.87361, WPT1563
19.20444, 72.87361, WPT1564
19.20972, 72.87472, WPT1565
19.21028, 72.87500, WPT1566
19.21000, 72.87500, WPT1567
19.21000, 72.87444, WPT1568
19.20583, 72.87806, WPT1569
19.20972, 72.87889, WPT1570
19.21000, 72.87806, WPT1571
19.21306, 72.87861, WPT1572
19.21111, 72.87833, WPT1573
19.21000, 72.88000, WPT1574
19.21056, 72.88000, WPT1575
19.21139, 72.87889, WPT1576
19.21139, 72.87944, WPT1577
19.21139, 72.87972, WPT1578
19.21194, 72.87944, WPT1579
19.21222, 72.87833, WPT1580
19.21222, 72.87833, WPT1581
19.21222, 72.87806, WPT1582
19.21444, 72.87778, WPT1583
19.21000, 72.87278, WPT1584
19.20278, 72.86472, WPT1585
19.21333, 72.87083, WPT1586
19.21333, 72.87028, WPT1587
19.21306, 72.87000, WPT1588
19.21306, 72.85917, WPT1589
19.21139, 72.85778, WPT1590
19.21222, 72.85861, WPT1591
19.21306, 72.85806, WPT1592
19.21250, 72.85639, WPT1593
19.21250, 72.85639, WPT1594
19.21306, 72.85528, WPT1595
19.21361, 72.85500, WPT1596
19.21361, 72.85528, WPT1597
19.21361, 72.85556, WPT1598
19.21333, 72.85417, WPT1599
19.21278, 72.85472, WPT1600
19.21222, 72.85611, WPT1601
19.21139, 72.85639, WPT1602
19.21139, 72.85639, WPT1603
19.21139, 72.85583, WPT1604
19.21250, 72.85417, WPT1605
19.21194, 72.85472, WPT1606
19.21111, 72.85444, WPT1607
19.21083, 72.85444, WPT1608
19.21000, 72.85667, WPT1609
19.20972, 72.85694, WPT1610
19.21000, 72.85861, WPT1611
19.21000, 72.85861, WPT1612
19.20889, 72.85722, WPT1613
19.20889, 72.85722, WPT1614
19.20861, 72.85694, WPT1615
19.20889, 72.85694, WPT1616
19.20917, 72.85667, WPT1617
19.20944, 72.85694, WPT1618
19.20889, 72.85750, WPT1619
19.20944, 72.85778, WPT1620
19.20944, 72.85833, WPT1621
19.20972, 72.85833, WPT1622
19.20972, 72.85833, WPT1623
19.21056, 72.85806, WPT1624
19.21028, 72.85806, WPT1625
19.21111, 72.85806, WPT1626
19.21056, 72.85861, WPT1627
19.21111, 72.86000, WPT1628
19.21194, 72.86056, WPT1629
19.21194, 72.86056, WPT1630
19.21306, 72.86000, WPT1631
19.21222, 72.86250, WPT1632
19.21028, 72.86083, WPT1633
19.20889, 72.85917, WPT1634
19.21056, 72.86444, WPT1635
19.21056, 72.86500, WPT1636
19.19972, 72.85472, WPT1637
19.19972, 72.85417, WPT1638
19.19917, 72.86028, WPT1639
19.19750, 72.85972, WPT1640
19.19750, 72.85972, WPT1641
19.19583, 72.86000, WPT1642
19.19389, 72.85917, WPT1643
